game_id,game_seconds_remaining,period,period_seconds_remaining,home_name,away_name,strength_code,strength_state,home_skaters,away_skaters,event_type,event_team,x,y,x_fixed,y_fixed,PPTimeRemain
2023021161,2402,1,2,Arizona Coyotes,Nashville Predators,PP,5v4,5,4,SHOT,Arizona Coyotes,64,17,64,17,84
2023021161,2359,2,1159,Arizona Coyotes,Nashville Predators,PP,5v4,5,4,SHOT,Arizona Coyotes,-39,5,39,-5,41
2023021161,1969,2,769,Arizona Coyotes,Nashville Predators,PP,5v4,5,4,GOAL,Arizona Coyotes,-83,16,83,-16,101
2023021161,1732,2,532,Arizona Coyotes,Nashville Predators,PP,5v4,4,5,GOAL,Nashville Predators,72,9,-72,-9,60
2023021161,200,3,200,Arizona Coyotes,Nashville Predators,PP,5v4,4,5,GOAL,Nashville Predators,-78,-16,-78,-16,67
2023021162,3561,1,1161,Seattle Kraken,Anaheim Ducks,PP,5v4,4,5,SHOT,Anaheim Ducks,-72,27,-72,27,91
2023021162,3499,1,1099,Seattle Kraken,Anaheim Ducks,PP,5v4,4,5,SHOT,Anaheim Ducks,-51,3,-51,3,29
2023021162,3444,1,1044,Seattle Kraken,Anaheim Ducks,PP,5v4,5,4,SHOT,Seattle Kraken,76,4,76,4,104
2023021162,1858,2,658,Seattle Kraken,Anaheim Ducks,PP,5v4,5,4,SHOT,Seattle Kraken,-84,-6,84,6,112
2023021162,1857,2,657,Seattle Kraken,Anaheim Ducks,PP,5v4,5,4,GOAL,Seattle Kraken,-85,2,85,-2,111
2023021162,1590,2,390,Seattle Kraken,Anaheim Ducks,PP,5v4,5,4,SHOT,Seattle Kraken,-83,1,83,-1,114
2023021162,1547,2,347,Seattle Kraken,Anaheim Ducks,PP,5v4,5,4,SHOT,Seattle Kraken,-80,5,80,-5,71
2023021162,1517,2,317,Seattle Kraken,Anaheim Ducks,PP,5v4,5,4,SHOT,Seattle Kraken,-87,-7,87,7,41
2023021162,448,3,448,Seattle Kraken,Anaheim Ducks,PP,5v4,5,4,SHOT,Seattle Kraken,88,-7,88,-7,17
2023021162,294,3,294,Seattle Kraken,Anaheim Ducks,PP,5v3,5,3,SHOT,Seattle Kraken,66,24,66,24,104
2023021162,265,3,265,Seattle Kraken,Anaheim Ducks,PP,5v4,5,4,GOAL,Seattle Kraken,80,4,80,4,75
2023021163,2473,1,73,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,85,5,-85,-5,34
2023021163,2472,1,72,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,GOAL,Dallas Stars,86,2,-86,-2,120
2023021163,2453,1,53,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,40,-29,-40,29,101
2023021163,2441,1,41,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,64,21,-64,-21,89
2023021163,2382,2,1182,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-40,34,-40,34,30
2023021163,2317,2,1117,Vancouver Canucks,Dallas Stars,PP,5v4,5,4,SHOT,Vancouver Canucks,52,-23,52,-23,103
2023021163,2280,2,1080,Vancouver Canucks,Dallas Stars,PP,5v4,5,4,SHOT,Vancouver Canucks,34,10,34,10,66
2023021163,1701,2,501,Vancouver Canucks,Dallas Stars,PP,5v4,5,4,SHOT,Vancouver Canucks,66,5,66,5,78
2023021163,1425,2,225,Vancouver Canucks,Dallas Stars,PP,5v4,5,4,SHOT,Vancouver Canucks,86,12,86,12,94
2023021163,1290,2,90,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-38,-2,-38,-2,108
2023021163,1237,2,37,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-64,-11,-64,-11,55
2023021163,1229,2,29,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-85,-12,-85,-12,47
2023021163,188,3,188,Vancouver Canucks,Dallas Stars,PP,5v4,4,5,GOAL,Dallas Stars,70,7,-70,-7,100
2023021164,2690,1,290,Buffalo Sabres,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,-44,-7,-44,-7,114
2023021164,2651,1,251,Buffalo Sabres,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,-68,12,-68,12,75
2023021165,2969,1,569,Florida Panthers,Detroit Red Wings,PP,5v4,4,5,GOAL,Detroit Red Wings,72,-12,-72,12,76
2023021165,1810,2,610,Florida Panthers,Detroit Red Wings,PP,5v4,5,4,SHOT,Florida Panthers,65,29,65,29,98
2023021165,1757,2,557,Florida Panthers,Detroit Red Wings,PP,5v4,5,4,SHOT,Florida Panthers,66,-33,66,-33,45
2023021165,1746,2,546,Florida Panthers,Detroit Red Wings,PP,5v4,5,4,SHOT,Florida Panthers,30,17,30,17,34
2023021165,1238,2,38,Florida Panthers,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,-66,3,-66,3,42
2023021165,1201,2,1,Florida Panthers,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,-77,-18,-77,-18,5
2023021165,240,3,240,Florida Panthers,Detroit Red Wings,PP,4v3,3,4,GOAL,Detroit Red Wings,83,-15,-83,15,86
2023021166,3230,1,830,Minnesota Wild,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,70,-25,-70,25,108
2023021166,3199,1,799,Minnesota Wild,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,69,21,-69,-21,77
2023021166,3156,1,756,Minnesota Wild,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,56,29,-56,-29,34
2023021166,3136,1,736,Minnesota Wild,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,62,21,-62,-21,14
2023021166,1842,2,642,Minnesota Wild,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,-65,26,-65,26,115
2023021166,1764,2,564,Minnesota Wild,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,-84,9,-84,9,37
2023021166,1762,2,562,Minnesota Wild,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,-79,4,-79,4,35
2023021166,1760,2,560,Minnesota Wild,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,-83,0,-83,0,33
2023021166,1544,2,344,Minnesota Wild,Vegas Golden Knights,PP,5v4,5,4,SHOT,Minnesota Wild,86,7,86,7,287
2023021166,1530,2,330,Minnesota Wild,Vegas Golden Knights,PP,5v4,5,4,SHOT,Minnesota Wild,60,-21,60,-21,273
2023021166,1396,2,196,Minnesota Wild,Vegas Golden Knights,PP,5v4,5,4,GOAL,Minnesota Wild,76,3,76,3,139
2023021166,1314,2,114,Minnesota Wild,Vegas Golden Knights,PP,5v4,5,4,SHOT,Minnesota Wild,31,0,31,0,57
2023021166,1300,2,100,Minnesota Wild,Vegas Golden Knights,PP,5v4,5,4,SHOT,Minnesota Wild,30,-21,30,-21,43
2023021166,1286,2,86,Minnesota Wild,Vegas Golden Knights,PP,5v4,5,4,SHOT,Minnesota Wild,58,-29,58,-29,29
2023021167,1877,2,677,Edmonton Oilers,Anaheim Ducks,PP,5v4,5,4,SHOT,Edmonton Oilers,-85,4,85,-4,97
2023021167,1853,2,653,Edmonton Oilers,Anaheim Ducks,PP,5v4,5,4,SHOT,Edmonton Oilers,-87,-14,87,14,73
2023021167,1832,2,632,Edmonton Oilers,Anaheim Ducks,PP,5v4,5,4,GOAL,Edmonton Oilers,-67,0,67,0,52
2023021167,258,3,258,Edmonton Oilers,Anaheim Ducks,PP,5v4,4,5,GOAL,Anaheim Ducks,-67,6,-67,6,87
2023021168,2609,1,209,Arizona Coyotes,New York Rangers,PP,5v4,5,4,SHOT,Arizona Coyotes,52,22,52,22,72
2023021168,2578,1,178,Arizona Coyotes,New York Rangers,PP,5v4,5,4,SHOT,Arizona Coyotes,83,-5,83,-5,41
2023021168,2576,1,176,Arizona Coyotes,New York Rangers,PP,5v4,5,4,SHOT,Arizona Coyotes,83,-2,83,-2,39
2023021168,652,3,652,Arizona Coyotes,New York Rangers,PP,5v4,5,4,SHOT,Arizona Coyotes,44,-22,44,-22,55
2023021168,639,3,639,Arizona Coyotes,New York Rangers,PP,5v4,5,4,SHOT,Arizona Coyotes,73,23,73,23,42
2023021168,530,3,530,Arizona Coyotes,New York Rangers,PP,5v4,5,4,SHOT,Arizona Coyotes,52,9,52,9,100
2023021168,459,3,459,Arizona Coyotes,New York Rangers,PP,5v4,5,4,GOAL,Arizona Coyotes,59,1,59,1,29
2023021169,2860,1,460,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,SHOT,Colorado Avalanche,-61,-26,61,26,14
2023021169,2629,1,229,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,GOAL,Colorado Avalanche,-83,5,83,-5,103
2023021169,2318,2,1118,Colorado Avalanche,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,-60,29,-60,29,95
2023021169,2057,2,857,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,GOAL,Colorado Avalanche,52,-19,52,-19,148
2023021169,1985,2,785,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,SHOT,Colorado Avalanche,66,26,66,26,76
2023021169,1454,2,254,Colorado Avalanche,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,-34,-5,-34,-5,48
2023021169,1357,2,157,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,SHOT,Colorado Avalanche,71,-4,71,-4,81
2023021169,1341,2,141,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,SHOT,Colorado Avalanche,76,-19,76,-19,65
2023021169,1295,2,95,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,GOAL,Colorado Avalanche,60,27,60,27,19
2023021169,776,3,776,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,SHOT,Colorado Avalanche,-44,6,44,-6,110
2023021169,728,3,728,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,SHOT,Colorado Avalanche,-81,1,81,-1,62
2023021169,727,3,727,Colorado Avalanche,Nashville Predators,PP,5v4,5,4,SHOT,Colorado Avalanche,-81,4,81,-4,61
2023021169,33,3,33,Colorado Avalanche,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,53,-20,-53,20,39
2023021169,25,3,25,Colorado Avalanche,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,32,2,-32,-2,31
2023021170,3169,1,769,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Buffalo Sabres,61,26,61,26,82
2023021170,2966,1,566,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Buffalo Sabres,69,13,69,13,13
2023021170,2511,1,111,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-75,22,-75,22,62
2023021170,2077,2,877,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,63,26,-63,-26,92
2023021170,2032,2,832,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,75,16,-75,-16,47
2023021170,1759,2,559,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Buffalo Sabres,-29,-5,29,5,38
2023021170,1471,2,271,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Buffalo Sabres,-54,-12,54,12,59
2023021170,828,3,828,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Buffalo Sabres,65,-28,65,-28,90
2023021170,779,3,779,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Buffalo Sabres,85,-14,85,-14,41
2023021170,754,3,754,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Buffalo Sabres,47,-6,47,-6,16
2023021170,618,3,618,Buffalo Sabres,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-35,6,-35,6,2
2023021171,2934,1,534,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Columbus Blue Jackets,46,24,46,24,92
2023021171,2907,1,507,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Columbus Blue Jackets,67,-19,67,-19,65
2023021171,2900,1,500,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Columbus Blue Jackets,60,-24,60,-24,58
2023021171,2880,1,480,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Columbus Blue Jackets,67,-23,67,-23,38
2023021171,1458,2,258,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Columbus Blue Jackets,-66,-18,66,18,28
2023021171,1457,2,257,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Columbus Blue Jackets,-82,-5,82,5,27
2023021171,857,3,857,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,-64,-31,-64,-31,76
2023021171,850,3,850,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,-52,26,-52,26,69
2023021171,827,3,827,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,-67,24,-67,24,46
2023021171,804,3,804,Columbus Blue Jackets,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,-50,17,-50,17,23
2023021172,1990,2,790,Montreal Canadiens,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,-46,20,-46,20,76
2023021172,1866,2,666,Montreal Canadiens,Carolina Hurricanes,PP,5v4,5,4,SHOT,Montreal Canadiens,71,16,71,16,93
2023021172,1865,2,665,Montreal Canadiens,Carolina Hurricanes,PP,5v4,5,4,SHOT,Montreal Canadiens,86,5,86,5,92
2023021172,1838,2,638,Montreal Canadiens,Carolina Hurricanes,PP,5v4,5,4,SHOT,Montreal Canadiens,72,6,72,6,65
2023021172,1372,2,172,Montreal Canadiens,Carolina Hurricanes,PP,5v4,5,4,SHOT,Montreal Canadiens,65,14,65,14,103
2023021172,1314,2,114,Montreal Canadiens,Carolina Hurricanes,PP,5v4,5,4,SHOT,Montreal Canadiens,80,16,80,16,45
2023021172,978,3,978,Montreal Canadiens,Carolina Hurricanes,PP,5v4,4,5,GOAL,Carolina Hurricanes,86,16,-86,-16,78
2023021173,3150,1,750,Philadelphia Flyers,Chicago Blackhawks,PP,5v4,5,4,SHOT,Philadelphia Flyers,-62,-27,62,27,81
2023021173,3072,1,672,Philadelphia Flyers,Chicago Blackhawks,PP,5v4,5,4,SHOT,Philadelphia Flyers,-72,0,72,0,3
2023021173,1985,2,785,Philadelphia Flyers,Chicago Blackhawks,PP,5v4,5,4,SHOT,Philadelphia Flyers,67,29,67,29,9
2023021173,1667,2,467,Philadelphia Flyers,Chicago Blackhawks,PP,5v4,5,4,SHOT,Philadelphia Flyers,31,-23,31,-23,68
2023021173,1614,2,414,Philadelphia Flyers,Chicago Blackhawks,PP,5v4,5,4,SHOT,Philadelphia Flyers,86,-4,86,-4,15
2023021173,1352,2,152,Philadelphia Flyers,Chicago Blackhawks,PP,5v4,4,5,GOAL,Chicago Blackhawks,-69,3,-69,3,71
2023021173,480,3,480,Philadelphia Flyers,Chicago Blackhawks,PP,4v3,3,4,SHOT,Chicago Blackhawks,46,12,-46,-12,105
2023021173,389,3,389,Philadelphia Flyers,Chicago Blackhawks,PP,5v4,4,5,SHOT,Chicago Blackhawks,53,-13,-53,13,14
2023021174,2796,1,396,Tampa Bay Lightning,New York Islanders,PP,5v4,5,4,SHOT,Tampa Bay Lightning,69,-8,69,-8,68
2023021174,2771,1,371,Tampa Bay Lightning,New York Islanders,PP,5v4,5,4,SHOT,Tampa Bay Lightning,63,-32,63,-32,43
2023021174,2740,1,340,Tampa Bay Lightning,New York Islanders,PP,5v4,5,4,SHOT,Tampa Bay Lightning,70,-26,70,-26,12
2023021174,2735,1,335,Tampa Bay Lightning,New York Islanders,PP,5v4,5,4,GOAL,Tampa Bay Lightning,48,-5,48,-5,7
2023021175,3296,1,896,Winnipeg Jets,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,68,23,-68,-23,72
2023021175,3255,1,855,Winnipeg Jets,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,59,19,-59,-19,31
2023021175,3145,1,745,Winnipeg Jets,Ottawa Senators,PP,5v4,5,4,SHOT,Winnipeg Jets,-61,23,61,-23,79
2023021175,2471,1,71,Winnipeg Jets,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,58,13,-58,-13,109
2023021175,2368,2,1168,Winnipeg Jets,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-72,-12,-72,-12,6
2023021175,1286,2,86,Winnipeg Jets,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-61,11,-61,11,59
2023021175,924,3,924,Winnipeg Jets,Ottawa Senators,PP,5v4,5,4,SHOT,Winnipeg Jets,-68,29,68,-29,5
2023021175,612,3,612,Winnipeg Jets,Ottawa Senators,PP,5v4,5,4,GOAL,Winnipeg Jets,-54,12,54,-12,66
2023021175,150,3,150,Winnipeg Jets,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,59,-26,-59,26,109
2023021175,115,3,115,Winnipeg Jets,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,62,-22,-62,22,74
2023021175,105,3,105,Winnipeg Jets,Ottawa Senators,PP,5v4,4,5,GOAL,Ottawa Senators,76,-18,-76,18,64
2023021175,22,3,22,Winnipeg Jets,Ottawa Senators,PP,6v4,6,4,SHOT,Winnipeg Jets,-32,5,32,-5,82
2023021175,18,3,18,Winnipeg Jets,Ottawa Senators,PP,6v4,6,4,SHOT,Winnipeg Jets,-80,-1,80,1,78
2023021175,17,3,17,Winnipeg Jets,Ottawa Senators,PP,6v4,6,4,SHOT,Winnipeg Jets,-81,-1,81,1,77
2023021175,15,3,15,Winnipeg Jets,Ottawa Senators,PP,6v4,6,4,SHOT,Winnipeg Jets,-81,0,81,0,75
2023021176,3363,1,963,Washington Capitals,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,79,5,-79,-5,99
2023021176,3338,1,938,Washington Capitals,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,55,9,-55,-9,74
2023021176,3299,1,899,Washington Capitals,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,47,28,-47,-28,35
2023021176,1621,2,421,Washington Capitals,Boston Bruins,PP,5v4,5,4,SHOT,Washington Capitals,83,-2,83,-2,83
2023021176,1593,2,393,Washington Capitals,Boston Bruins,PP,5v4,5,4,SHOT,Washington Capitals,72,15,72,15,55
2023021176,1557,2,357,Washington Capitals,Boston Bruins,PP,5v4,5,4,GOAL,Washington Capitals,84,9,84,9,19
2023021176,-122,4,178,Washington Capitals,Boston Bruins,PP,4v3,4,3,SHOT,Washington Capitals,52,-14,52,-14,175
2023021176,-123,4,177,Washington Capitals,Boston Bruins,PP,4v3,4,3,SHOT,Washington Capitals,79,-13,79,-13,174
2023021176,-187,4,113,Washington Capitals,Boston Bruins,PP,4v3,4,3,SHOT,Washington Capitals,58,-10,58,-10,110
2023021176,-245,4,55,Washington Capitals,Boston Bruins,PP,4v3,4,3,SHOT,Washington Capitals,69,25,69,25,52
2023021177,1830,2,630,St. Louis Blues,San Jose Sharks,PP,5v4,4,5,SHOT,San Jose Sharks,83,12,-83,-12,87
2023021177,1578,2,378,St. Louis Blues,San Jose Sharks,PP,5v4,4,5,SHOT,San Jose Sharks,54,-23,-54,23,116
2023021177,1523,2,323,St. Louis Blues,San Jose Sharks,PP,5v4,4,5,SHOT,San Jose Sharks,83,-12,-83,12,61
2023021177,1522,2,322,St. Louis Blues,San Jose Sharks,PP,5v4,4,5,SHOT,San Jose Sharks,83,-6,-83,6,60
2023021177,454,3,454,St. Louis Blues,San Jose Sharks,PP,5v4,5,4,SHOT,St. Louis Blues,62,15,62,15,117
2023021177,443,3,443,St. Louis Blues,San Jose Sharks,PP,5v4,5,4,SHOT,St. Louis Blues,65,15,65,15,106
2023021178,3315,1,915,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,GOAL,Calgary Flames,-73,-4,73,4,112
2023021178,3258,1,858,Calgary Flames,Los Angeles Kings,PP,5v4,4,5,GOAL,Los Angeles Kings,58,-21,-58,21,112
2023021178,3041,1,641,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,-31,18,31,-18,38
2023021178,3004,1,604,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,-83,-39,83,39,1
2023021178,2235,2,1035,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,54,29,54,29,99
2023021178,2224,2,1024,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,88,6,88,6,88
2023021178,2143,2,943,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,41,27,41,27,7
2023021178,1713,2,513,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,38,19,38,19,42
2023021178,1685,2,485,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,45,-6,45,-6,14
2023021178,1682,2,482,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,GOAL,Calgary Flames,85,7,85,7,11
2023021178,1333,2,133,Calgary Flames,Los Angeles Kings,PP,5v4,4,5,SHOT,Los Angeles Kings,-67,22,-67,22,83
2023021178,1295,2,95,Calgary Flames,Los Angeles Kings,PP,5v4,4,5,GOAL,Los Angeles Kings,-72,-15,-72,-15,45
2023021178,510,3,510,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,GOAL,Calgary Flames,-56,19,56,-19,113
2023021178,36,3,36,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,-67,-11,67,11,102
2023021178,2,3,2,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,-54,-13,54,13,68
2023021179,1172,3,1172,Seattle Kraken,Dallas Stars,PP,5v4,4,5,GOAL,Dallas Stars,-75,6,-75,6,291
2023021179,1110,3,1110,Seattle Kraken,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-81,-8,-81,-8,229
2023021179,1075,3,1075,Seattle Kraken,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-55,12,-55,12,194
2023021179,1041,3,1041,Seattle Kraken,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-86,-8,-86,-8,160
2023021179,1005,3,1005,Seattle Kraken,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-76,-9,-76,-9,124
2023021179,994,3,994,Seattle Kraken,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-51,-27,-51,-27,113
2023021180,3014,1,614,Vancouver Canucks,Anaheim Ducks,PP,5v4,5,4,SHOT,Vancouver Canucks,-35,9,35,-9,105
2023021180,2964,1,564,Vancouver Canucks,Anaheim Ducks,PP,5v4,5,4,SHOT,Vancouver Canucks,-76,21,76,-21,55
2023021180,2926,1,526,Vancouver Canucks,Anaheim Ducks,PP,5v4,5,4,SHOT,Vancouver Canucks,-78,20,78,-20,17
2023021180,2916,1,516,Vancouver Canucks,Anaheim Ducks,PP,5v4,5,4,SHOT,Vancouver Canucks,-57,-22,57,22,7
2023021180,2914,1,514,Vancouver Canucks,Anaheim Ducks,PP,5v4,5,4,GOAL,Vancouver Canucks,-83,-10,83,10,5
2023021180,2583,1,183,Vancouver Canucks,Anaheim Ducks,PP,5v4,5,4,SHOT,Vancouver Canucks,-40,7,40,-7,58
2023021180,2059,2,859,Vancouver Canucks,Anaheim Ducks,PP,5v4,4,5,SHOT,Anaheim Ducks,-34,-11,-34,-11,79
2023021180,2008,2,808,Vancouver Canucks,Anaheim Ducks,PP,5v4,4,5,SHOT,Anaheim Ducks,-65,20,-65,20,28
2023021180,1981,2,781,Vancouver Canucks,Anaheim Ducks,PP,5v4,4,5,SHOT,Anaheim Ducks,-80,25,-80,25,1
2023021180,1875,2,675,Vancouver Canucks,Anaheim Ducks,PP,5v4,5,4,SHOT,Vancouver Canucks,56,23,56,23,59
2023021180,1826,2,626,Vancouver Canucks,Anaheim Ducks,PP,5v4,5,4,GOAL,Vancouver Canucks,82,-3,82,-3,10
2023021181,2548,1,148,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,5,4,SHOT,Columbus Blue Jackets,69,-19,69,-19,56
2023021181,2543,1,143,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,5,4,SHOT,Columbus Blue Jackets,65,26,65,26,51
2023021181,2135,2,935,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,5,4,SHOT,Columbus Blue Jackets,-70,-20,70,20,63
2023021181,2081,2,881,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,5,4,SHOT,Columbus Blue Jackets,-44,30,44,-30,9
2023021181,2080,2,880,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,5,4,SHOT,Columbus Blue Jackets,-80,1,80,-1,8
2023021181,2078,2,878,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,5,4,SHOT,Columbus Blue Jackets,-79,-3,79,3,6
2023021181,2074,2,874,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,5,4,SHOT,Columbus Blue Jackets,-40,-19,40,19,2
2023021181,1455,2,255,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,66,23,-66,-23,82
2023021181,1424,2,224,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,44,8,-44,-8,51
2023021181,1097,3,1097,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-55,-22,-55,-22,110
2023021181,1090,3,1090,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-83,-5,-83,-5,103
2023021181,1080,3,1080,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-47,13,-47,13,93
2023021181,1050,3,1050,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-83,-1,-83,-1,63
2023021181,1030,3,1030,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-69,-23,-69,-23,43
2023021181,767,3,767,Columbus Blue Jackets,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-61,-24,-61,-24,77
2023021182,2264,2,1064,New York Rangers,Pittsburgh Penguins,PP,5v4,5,4,SHOT,New York Rangers,68,18,68,18,106
2023021182,2203,2,1003,New York Rangers,Pittsburgh Penguins,PP,5v4,5,4,SHOT,New York Rangers,61,-16,61,-16,45
2023021182,2183,2,983,New York Rangers,Pittsburgh Penguins,PP,5v4,5,4,SHOT,New York Rangers,73,24,73,24,25
2023021182,2176,2,976,New York Rangers,Pittsburgh Penguins,PP,5v4,5,4,SHOT,New York Rangers,69,-17,69,-17,18
2023021182,1500,2,300,New York Rangers,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,-77,5,-77,5,17
2023021182,1305,2,105,New York Rangers,Pittsburgh Penguins,PP,5v4,5,4,SHOT,New York Rangers,59,24,59,24,104
2023021182,1216,2,16,New York Rangers,Pittsburgh Penguins,PP,5v4,5,4,SHOT,New York Rangers,87,-6,87,-6,15
