game_id,game_seconds_remaining,period,period_seconds_remaining,PPSkaters,PKSkaters,PPTeam,HomePP,ScoreDiff,penalty_minutes,PPGoal,SOG
2023021013,2552,1,152,5,4,Calgary Flames,0,0,2,0,2
2023021013,2056,2,856,5,4,Calgary Flames,0,-1,2,1,2
2023021013,968,3,968,5,4,Calgary Flames,0,-3,2,0,1
2023021013,556,3,556,5,4,Calgary Flames,0,-4,2,0,1
2023021014,1817,2,617,5,4,Toronto Maple Leafs,0,0,2,0,0
2023021014,1572,2,372,5,4,Montreal Canadiens,1,0,2,0,0
2023021014,945,3,945,5,4,Montreal Canadiens,1,-1,2,1,1
2023021014,179,3,179,5,4,Montreal Canadiens,1,-1,2,0,1
2023021015,3268,1,868,5,4,San Jose Sharks,1,0,2,1,2
2023021015,3148,1,748,5,4,Ottawa Senators,0,-1,2,0,4
2023021015,1851,2,651,5,4,Ottawa Senators,0,-1,2,1,1
2023021015,1626,2,426,5,4,San Jose Sharks,1,0,2,1,1
2023021015,1382,2,182,5,4,San Jose Sharks,1,1,2,0,1
2023021015,1296,2,96,5,3,San Jose Sharks,1,1,2,0,1
2023021015,990,3,990,5,4,Ottawa Senators,0,-1,2,0,3
2023021016,3329,1,929,5,4,Tampa Bay Lightning,1,1,2,1,4
2023021016,3036,1,636,5,4,Tampa Bay Lightning,1,3,2,1,5
2023021016,2951,1,551,5,4,Tampa Bay Lightning,1,4,2,1,1
2023021016,2752,1,352,5,4,Philadelphia Flyers,0,-4,2,0,1
2023021016,1080,3,1080,5,4,Philadelphia Flyers,0,-5,2,0,1
2023021016,720,3,720,5,4,Tampa Bay Lightning,1,6,2,1,1
2023021016,578,3,578,5,4,Philadelphia Flyers,0,-7,2,0,0
2023021017,3517,1,1117,5,4,Washington Capitals,1,0,2,0,2
2023021017,2960,1,560,5,4,Washington Capitals,1,2,2,0,2
2023021017,2803,1,403,5,4,Washington Capitals,1,2,2,1,2
2023021017,2563,1,163,5,4,Chicago Blackhawks,0,-3,2,0,4
2023021017,2244,2,1044,5,4,Washington Capitals,1,3,2,0,1
2023021017,930,3,930,5,4,Chicago Blackhawks,0,-4,2,0,1
2023021017,344,3,344,5,4,Chicago Blackhawks,0,-3,2,0,3
2023021017,114,3,114,5,4,Chicago Blackhawks,0,-3,2,0,2
2023021018,3480,1,1080,5,4,New York Rangers,1,0,2,0,1
2023021018,3324,1,924,5,4,New York Rangers,1,0,2,1,3
2023021018,1629,2,429,5,4,St. Louis Blues,0,-2,2,0,1
2023021018,899,3,899,5,4,New York Rangers,1,2,2,1,3
2023021018,667,3,667,5,4,St. Louis Blues,0,-3,2,0,0
2023021018,167,3,167,5,4,New York Rangers,1,4,2,0,1
2023021019,2194,2,994,5,4,Vancouver Canucks,1,3,2,1,1
2023021019,1469,2,269,5,4,Vancouver Canucks,1,4,2,0,2
2023021019,558,3,558,5,4,Winnipeg Jets,0,-4,2,0,1
2023021020,3010,1,610,5,4,Vegas Golden Knights,1,1,2,0,5
2023021020,2141,2,941,5,4,Vegas Golden Knights,1,1,2,0,4
2023021020,1146,3,1146,5,4,Detroit Red Wings,0,-1,2,1,2
2023021020,536,3,536,5,4,Detroit Red Wings,0,0,2,0,3
2023021021,2933,1,533,5,4,Los Angeles Kings,1,1,2,0,1
2023021021,2668,1,268,5,4,Los Angeles Kings,1,1,2,0,1
2023021021,2483,1,83,5,4,Dallas Stars,0,-1,2,0,1
2023021021,1932,2,732,5,4,Dallas Stars,0,-1,2,0,0
2023021021,1589,2,389,5,4,Dallas Stars,0,1,2,0,1
2023021021,1589,2,389,5,4,Dallas Stars,0,1,2,0,1
2023021021,1589,2,389,5,4,Dallas Stars,0,1,2,0,1
2023021021,1371,2,171,5,4,Dallas Stars,0,1,2,0,1
2023021021,912,3,912,5,4,Dallas Stars,0,1,2,1,3
2023021021,672,3,672,5,4,Los Angeles Kings,1,-2,2,0,2
2023021022,3443,1,1043,5,4,Pittsburgh Penguins,1,-1,2,0,2
2023021022,2793,1,393,5,4,Pittsburgh Penguins,1,-2,2,0,0
2023021022,2056,2,856,5,4,Pittsburgh Penguins,1,-2,2,0,0
2023021022,1765,2,565,5,4,Pittsburgh Penguins,1,-2,4,0,3
2023021022,1765,2,565,5,4,Pittsburgh Penguins,1,-2,2,0,3
2023021022,1375,2,175,5,4,Edmonton Oilers,0,2,2,0,2
2023021022,366,3,366,5,4,Edmonton Oilers,0,3,2,0,2
2023021022,61,3,61,5,4,Pittsburgh Penguins,1,-4,2,0,0
2023021023,3219,1,819,5,4,Nashville Predators,0,-1,2,0,2
2023021023,1354,2,154,5,4,Minnesota Wild,1,-1,2,1,2
2023021023,1059,3,1059,5,4,Minnesota Wild,1,0,2,0,2
2023021023,167,3,167,5,4,Nashville Predators,0,-1,2,1,1
2023021024,3503,1,1103,5,4,Carolina Hurricanes,1,0,2,0,3
2023021024,2516,1,116,5,4,Calgary Flames,0,-2,2,0,1
2023021024,1962,2,762,5,4,Calgary Flames,0,-3,2,0,2
2023021024,1126,3,1126,5,4,Calgary Flames,0,-5,2,0,3
2023021025,3343,1,943,5,4,Chicago Blackhawks,1,0,2,0,2
2023021025,2654,1,254,5,4,Chicago Blackhawks,1,-1,2,0,3
2023021025,1911,2,711,5,4,Chicago Blackhawks,1,0,2,1,4
2023021025,1836,2,636,5,3,Chicago Blackhawks,1,0,2,1,2
2023021025,1339,2,139,5,4,Chicago Blackhawks,1,0,2,1,1
2023021025,566,3,566,5,4,Arizona Coyotes,0,-2,2,0,3
2023021026,2996,1,596,5,4,New York Islanders,0,2,2,0,0
2023021026,2863,1,463,5,4,New York Islanders,0,2,2,0,0
2023021026,2863,1,463,5,4,New York Islanders,0,2,2,0,0
2023021026,2572,1,172,5,4,Anaheim Ducks,1,-3,2,0,1
2023021026,2332,2,1132,5,4,New York Islanders,0,2,2,0,0
2023021026,1912,2,712,5,4,Anaheim Ducks,1,-2,2,0,3
2023021026,1641,2,441,5,4,New York Islanders,0,2,2,0,2
2023021027,3547,1,1147,5,4,Boston Bruins,1,0,2,0,0
2023021027,2765,1,365,5,4,St. Louis Blues,0,1,2,0,0
2023021027,2593,1,193,5,4,St. Louis Blues,0,1,2,1,2
2023021027,2531,1,131,5,3,St. Louis Blues,0,1,2,1,1
2023021027,1880,2,680,5,4,Boston Bruins,1,-3,2,0,2
2023021027,407,3,407,5,4,Boston Bruins,1,-4,2,0,0
2023021028,3508,1,1108,5,4,New York Rangers,1,0,2,0,1
2023021028,3000,1,600,5,4,New Jersey Devils,0,0,2,0,1
2023021028,2848,1,448,5,4,New York Rangers,1,0,2,0,3
2023021028,2120,2,920,5,4,New York Rangers,1,0,2,0,1
2023021028,1438,2,238,5,4,New Jersey Devils,0,-1,2,0,0
2023021028,1230,2,30,5,4,New Jersey Devils,0,-2,5,0,2
2023021028,488,3,488,5,4,New York Rangers,1,2,2,0,1
2023021029,807,3,807,5,4,Washington Capitals,0,-2,2,0,2
2023021029,165,3,165,5,4,Winnipeg Jets,1,3,2,0,1
2023021029,165,3,165,5,4,Winnipeg Jets,1,3,2,0,1
2023021029,165,3,165,5,4,Winnipeg Jets,1,3,2,0,1
2023021030,2903,1,503,5,4,New York Islanders,0,0,2,0,2
2023021030,2834,1,434,5,3,New York Islanders,0,0,2,0,1
2023021030,2822,1,422,4,3,New York Islanders,0,0,2,0,1
2023021030,2520,1,120,5,4,Los Angeles Kings,1,0,2,0,1
2023021030,1581,2,381,5,4,Los Angeles Kings,1,1,2,0,1
2023021030,587,3,587,5,4,New York Islanders,0,-2,2,0,1
2023021030,414,3,414,5,4,New York Islanders,0,-2,2,0,2
2023021031,3355,1,955,5,4,Buffalo Sabres,1,1,2,0,2
2023021031,2113,2,913,5,4,Buffalo Sabres,1,4,2,0,3
2023021031,1840,2,640,5,4,Detroit Red Wings,0,-5,2,1,2
2023021031,1732,2,532,5,4,Detroit Red Wings,0,-4,2,0,1
2023021031,1443,2,243,5,4,Detroit Red Wings,0,-5,2,0,0
2023021031,845,3,845,5,4,Buffalo Sabres,1,5,2,0,1
2023021031,736,3,736,5,3,Buffalo Sabres,1,5,2,0,0
2023021031,567,3,567,5,4,Detroit Red Wings,0,-5,2,0,0
2023021032,3541,1,1141,5,4,Carolina Hurricanes,1,0,2,0,0
2023021032,2805,1,405,5,4,New York Rangers,0,0,2,0,0
2023021032,2309,2,1109,5,4,New York Rangers,0,1,2,0,2
2023021033,3424,1,1024,5,4,Montreal Canadiens,1,1,2,1,1
2023021033,3224,1,824,5,4,Columbus Blue Jackets,0,-3,2,0,1
2023021033,3079,1,679,5,4,Columbus Blue Jackets,0,-3,2,0,6
2023021033,2418,1,18,4,3,Columbus Blue Jackets,0,-3,2,0,2
2023021033,1117,3,1117,5,4,Columbus Blue Jackets,0,-3,2,0,2
2023021033,764,3,764,5,4,Montreal Canadiens,1,3,2,0,1
2023021033,275,3,275,5,4,Montreal Canadiens,1,3,2,0,0
2023021034,3463,1,1063,5,4,Pittsburgh Penguins,0,0,2,0,1
2023021034,2405,1,5,5,4,Ottawa Senators,1,0,2,0,1
2023021034,1613,2,413,5,4,Ottawa Senators,1,0,2,0,0
2023021035,3557,1,1157,5,4,Philadelphia Flyers,1,0,2,0,3
2023021035,2940,1,540,5,4,San Jose Sharks,0,-1,2,0,2
2023021035,2548,1,148,5,4,San Jose Sharks,0,-1,2,1,1
2023021035,2238,2,1038,5,4,Philadelphia Flyers,1,0,2,0,4
2023021035,2016,2,816,5,4,San Jose Sharks,0,0,2,0,2
2023021035,1860,2,660,5,4,Philadelphia Flyers,1,0,2,1,1
2023021035,1808,2,608,5,4,San Jose Sharks,0,-1,2,0,3
2023021035,1699,2,499,5,3,San Jose Sharks,0,-1,2,1,3
2023021035,800,3,800,5,4,Philadelphia Flyers,1,1,2,0,4
2023021036,3286,1,886,5,4,Dallas Stars,1,1,2,0,2
2023021036,2976,1,576,5,4,Florida Panthers,0,-1,2,0,2
2023021036,2517,1,117,5,4,Dallas Stars,1,1,2,0,2
2023021036,1946,2,746,5,4,Dallas Stars,1,1,2,1,2
2023021036,1709,2,509,5,4,Florida Panthers,0,-3,2,1,2
2023021036,1577,2,377,5,4,Dallas Stars,1,2,2,0,1
2023021036,1163,3,1163,5,4,Dallas Stars,1,2,2,0,1
2023021036,547,3,547,5,4,Florida Panthers,0,-2,2,1,1
2023021036,332,3,332,5,4,Florida Panthers,0,0,2,1,1
2023021037,3403,1,1003,5,4,Arizona Coyotes,0,0,2,0,0
2023021037,2970,1,570,5,4,Minnesota Wild,1,1,2,0,2
2023021037,2770,1,370,5,4,Arizona Coyotes,0,-1,2,0,2
2023021037,2645,1,245,5,4,Minnesota Wild,1,1,2,0,0
2023021037,1400,2,200,5,4,Minnesota Wild,1,0,2,1,1
2023021037,749,3,749,5,4,Minnesota Wild,1,1,2,0,2
2023021038,3024,1,624,5,4,Chicago Blackhawks,1,0,2,1,7
2023021038,2080,2,880,5,4,Anaheim Ducks,0,0,2,0,4
2023021038,1764,2,564,5,4,Anaheim Ducks,0,0,2,0,0
2023021038,1728,2,528,4,3,Chicago Blackhawks,1,0,2,1,1
2023021038,1441,2,241,5,4,Chicago Blackhawks,1,1,2,0,1
2023021038,1020,3,1020,5,4,Chicago Blackhawks,1,3,2,1,1
2023021038,1020,3,1020,5,4,Chicago Blackhawks,1,3,2,1,1
2023021038,1020,3,1020,5,4,Chicago Blackhawks,1,3,2,1,1
2023021038,642,3,642,5,4,Chicago Blackhawks,1,4,2,1,4
2023021038,642,3,642,5,4,Chicago Blackhawks,1,4,2,1,4
2023021038,642,3,642,5,4,Chicago Blackhawks,1,4,2,1,4
2023021038,642,3,642,5,4,Chicago Blackhawks,1,4,2,1,4
2023021038,642,3,642,5,4,Chicago Blackhawks,1,4,2,1,4
2023021039,3527,1,1127,5,4,Colorado Avalanche,0,0,2,1,2
2023021039,3385,1,985,5,4,Colorado Avalanche,0,0,2,0,0
2023021039,2589,1,189,5,4,Calgary Flames,1,1,2,0,1
2023021039,2282,2,1082,5,4,Colorado Avalanche,0,-1,2,0,3
2023021039,1777,2,577,5,4,Colorado Avalanche,0,2,2,0,0
2023021039,1234,2,34,5,4,Calgary Flames,1,-4,2,0,0
2023021039,1103,3,1103,5,4,Calgary Flames,1,-4,2,0,2
2023021040,3318,1,918,5,4,Seattle Kraken,1,0,2,0,1
2023021040,3185,1,785,5,4,Vegas Golden Knights,0,0,2,0,2
2023021040,2820,1,420,5,4,Seattle Kraken,1,0,2,0,1
2023021040,2115,2,915,5,4,Vegas Golden Knights,0,-1,2,1,4
2023021040,1261,2,61,5,4,Vegas Golden Knights,0,1,2,0,1
2023021041,2823,1,423,5,4,Los Angeles Kings,0,0,2,0,0
2023021041,2054,2,854,5,4,St. Louis Blues,1,2,2,0,2
2023021041,870,3,870,5,4,St. Louis Blues,1,2,2,0,0
2023021042,3343,1,943,5,4,Winnipeg Jets,1,0,2,0,1
2023021042,1705,2,505,5,4,Nashville Predators,0,2,2,0,2
2023021042,1474,2,274,5,4,Nashville Predators,0,2,2,0,1
2023021042,1020,3,1020,5,4,Winnipeg Jets,1,-4,2,0,0
2023021042,837,3,837,5,4,Nashville Predators,0,4,2,0,0
2023021042,112,3,112,6,4,Winnipeg Jets,1,-3,2,1,4
2023021043,3535,1,1135,5,4,Edmonton Oilers,1,0,4,1,4
2023021043,3215,1,815,5,4,Edmonton Oilers,1,1,2,1,1
2023021043,3041,1,641,5,4,Washington Capitals,0,-1,2,1,1
2023021043,2275,2,1075,5,4,Washington Capitals,0,-1,2,0,2
2023021043,1296,2,96,5,4,Edmonton Oilers,1,2,2,1,1
2023021043,1239,2,39,5,4,Washington Capitals,0,-3,2,0,2
2023021043,1070,3,1070,5,4,Washington Capitals,0,-3,2,0,0
2023021044,2512,1,112,5,4,Vancouver Canucks,1,2,2,0,0
2023021044,1903,2,703,5,4,Vancouver Canucks,1,3,2,0,2
2023021044,1095,3,1095,5,4,Colorado Avalanche,0,-2,2,1,2
2023021044,1016,3,1016,5,3,Colorado Avalanche,0,-2,2,1,1
2023021044,589,3,589,5,4,Vancouver Canucks,1,0,2,0,1
2023021044,9,3,9,5,4,Colorado Avalanche,0,0,2,1,2
2023021045,2964,1,564,5,4,New York Islanders,0,0,2,0,0
2023021045,2151,2,951,5,4,Buffalo Sabres,1,0,2,1,1
2023021045,1819,2,619,5,4,Buffalo Sabres,1,3,2,0,2
2023021045,1486,2,286,5,4,New York Islanders,0,-3,2,0,1
2023021045,1103,3,1103,5,4,Buffalo Sabres,1,3,2,0,2
2023021045,811,3,811,5,4,New York Islanders,0,-3,2,0,2
2023021045,493,3,493,5,4,New York Islanders,0,-3,2,0,2
2023021046,3376,1,976,5,4,Florida Panthers,0,0,2,0,2
2023021046,3376,1,976,5,4,Florida Panthers,0,0,2,0,2
2023021046,3376,1,976,5,4,Florida Panthers,0,0,2,0,2
2023021046,3044,1,644,5,4,Carolina Hurricanes,1,0,2,0,1
2023021046,2691,1,291,5,4,Carolina Hurricanes,1,0,2,0,1
2023021046,1508,2,308,5,4,Carolina Hurricanes,1,3,2,0,2
2023021046,1508,2,308,5,4,Carolina Hurricanes,1,3,2,0,2
2023021046,1508,2,308,5,4,Carolina Hurricanes,1,3,2,0,2
2023021046,1273,2,73,5,4,Florida Panthers,0,-3,2,0,0
2023021046,1273,2,73,5,4,Florida Panthers,0,-3,2,0,0
2023021046,1273,2,73,5,4,Florida Panthers,0,-3,2,0,0
2023021046,1102,3,1102,5,4,Florida Panthers,0,-3,2,0,0
2023021046,884,3,884,5,4,Carolina Hurricanes,1,3,2,0,2
2023021046,132,3,132,5,4,Carolina Hurricanes,1,4,2,0,1
2023021046,132,3,132,5,4,Carolina Hurricanes,1,4,2,0,1
2023021046,132,3,132,5,4,Carolina Hurricanes,1,4,2,0,1
2023021047,3162,1,762,5,4,Ottawa Senators,0,-1,2,0,1
2023021047,2520,1,120,5,4,Columbus Blue Jackets,1,1,2,0,2
2023021047,1773,2,573,5,4,Columbus Blue Jackets,1,1,2,0,1
2023021047,960,3,960,5,4,Columbus Blue Jackets,1,1,2,1,3
2023021047,-180,4,120,4,3,Ottawa Senators,0,0,2,0,5
2023021048,3404,1,1004,5,4,Detroit Red Wings,1,0,2,0,2
2023021048,3281,1,881,5,4,Arizona Coyotes,0,1,2,0,0
2023021048,2741,1,341,5,4,Detroit Red Wings,1,-1,2,0,2
2023021048,2582,1,182,5,4,Detroit Red Wings,1,-1,2,1,1
2023021048,2314,2,1114,5,4,Detroit Red Wings,1,0,2,0,1
2023021048,1328,2,128,5,4,Arizona Coyotes,0,1,2,0,2
2023021048,1328,2,128,5,4,Arizona Coyotes,0,1,2,0,2
2023021048,1328,2,128,5,4,Arizona Coyotes,0,1,2,0,2
2023021049,3161,1,761,5,4,Boston Bruins,0,1,2,0,2
2023021049,2283,2,1083,5,4,Boston Bruins,0,0,2,0,3
2023021049,1501,2,301,5,4,Montreal Canadiens,1,0,2,0,0
2023021049,1275,2,75,5,4,Montreal Canadiens,1,0,2,0,2
2023021049,533,3,533,5,4,Montreal Canadiens,1,0,2,0,0
2023021050,2806,1,406,5,4,Philadelphia Flyers,1,-2,2,0,2
2023021050,2311,2,1111,5,4,Philadelphia Flyers,1,-3,2,1,1
2023021050,2285,2,1085,5,4,Toronto Maple Leafs,0,2,2,0,2
2023021050,1445,2,245,5,4,Philadelphia Flyers,1,-2,2,0,2
2023021050,787,3,787,5,4,Toronto Maple Leafs,0,4,2,0,2
2023021050,169,3,169,5,4,Toronto Maple Leafs,0,5,2,0,1
2023021051,3379,1,979,5,4,San Jose Sharks,0,0,2,0,0
2023021051,3114,1,714,5,4,Pittsburgh Penguins,1,0,2,0,1
2023021051,2623,1,223,5,4,Pittsburgh Penguins,1,0,2,0,1
2023021051,778,3,778,5,4,San Jose Sharks,0,-2,2,0,1
2023021052,3219,1,819,5,4,New York Rangers,0,0,2,0,0
2023021052,1830,2,630,5,4,New York Rangers,0,2,2,0,2
2023021052,1556,2,356,5,4,Tampa Bay Lightning,1,-1,2,0,1
2023021052,472,3,472,5,4,Tampa Bay Lightning,1,0,2,1,1
2023021053,3044,1,644,5,4,Dallas Stars,1,0,2,0,0
2023021053,1674,2,474,5,4,Dallas Stars,1,-3,2,0,4
2023021053,1237,2,37,5,4,Dallas Stars,1,-3,2,0,2
2023021054,2681,1,281,5,4,Minnesota Wild,1,1,2,0,3
2023021054,2463,1,63,5,4,Anaheim Ducks,0,-1,2,0,0
2023021054,2258,2,1058,5,4,Minnesota Wild,1,2,2,0,2
2023021055,3390,1,990,5,4,Calgary Flames,1,0,2,0,3
2023021055,3073,1,673,5,4,Vegas Golden Knights,0,0,2,0,2
2023021055,1705,2,505,5,4,Vegas Golden Knights,0,0,2,0,2
2023021055,1092,3,1092,5,4,Calgary Flames,1,-1,2,0,1
2023021055,545,3,545,5,4,Vegas Golden Knights,0,-1,2,0,3
2023021056,3514,1,1114,5,4,Seattle Kraken,1,0,2,0,3
2023021056,2033,2,833,5,4,Washington Capitals,0,0,2,0,0
2023021056,1849,2,649,5,4,Washington Capitals,0,0,2,0,1
2023021056,1594,2,394,5,4,Washington Capitals,0,0,2,1,1
2023021056,1069,3,1069,5,4,Seattle Kraken,1,-1,2,1,3
2023021056,717,3,717,5,4,Washington Capitals,0,0,2,0,1
2023021057,3133,1,733,5,4,Anaheim Ducks,0,0,2,0,1
2023021057,2483,1,83,4,3,Anaheim Ducks,0,-1,2,0,2
2023021057,2035,2,835,5,4,Winnipeg Jets,1,1,2,1,2
2023021057,1803,2,603,5,4,Anaheim Ducks,0,-2,2,0,2
2023021057,543,3,543,5,4,Winnipeg Jets,1,4,2,1,1
2023021057,101,3,101,5,4,Winnipeg Jets,1,5,2,1,2
2023021058,3497,1,1097,5,4,Los Angeles Kings,0,0,2,1,2
2023021058,2708,1,308,5,4,Chicago Blackhawks,1,-4,2,0,4
2023021058,1586,2,386,5,4,Los Angeles Kings,0,5,2,0,2
2023021058,1446,2,246,5,4,Chicago Blackhawks,1,-5,2,0,2
2023021058,864,3,864,5,4,Chicago Blackhawks,1,-5,2,0,2
2023021058,685,3,685,5,4,Chicago Blackhawks,1,-5,2,0,3
2023021058,30,3,30,5,4,Los Angeles Kings,0,5,2,0,0
2023021059,3171,1,771,5,4,Detroit Red Wings,1,0,2,0,0
2023021059,2934,1,534,5,4,Buffalo Sabres,0,0,2,1,1
2023021059,2345,2,1145,5,4,Buffalo Sabres,0,1,2,0,0
2023021059,1799,2,599,5,4,Detroit Red Wings,1,0,2,0,1
2023021060,3456,1,1056,5,4,New York Islanders,1,0,2,0,1
2023021060,2503,1,103,5,4,Ottawa Senators,0,-1,2,0,2
2023021060,2227,2,1027,5,4,New York Islanders,1,1,2,0,1
2023021060,482,3,482,5,4,Ottawa Senators,0,0,2,1,1
2023021060,110,3,110,5,4,New York Islanders,1,-1,2,1,3
2023021061,3323,1,923,5,4,Pittsburgh Penguins,1,-1,2,0,2
2023021061,3124,1,724,5,4,New York Rangers,0,1,2,0,2
2023021061,2115,2,915,5,4,Pittsburgh Penguins,1,-1,2,0,2
2023021061,1830,2,630,5,4,Pittsburgh Penguins,1,-1,2,1,2
2023021061,1425,2,225,5,4,New York Rangers,0,0,2,1,2
2023021061,1413,2,213,5,4,New York Rangers,0,1,2,1,1
2023021062,3381,1,981,5,4,Arizona Coyotes,1,0,2,0,3
2023021062,2998,1,598,5,4,New Jersey Devils,0,-1,2,0,0
2023021062,2805,1,405,5,4,Arizona Coyotes,1,1,2,1,1
2023021062,1302,2,102,5,4,New Jersey Devils,0,-2,2,0,0
2023021063,3258,1,858,5,4,Florida Panthers,1,-1,2,0,2
2023021063,2727,1,327,5,4,Tampa Bay Lightning,0,2,2,0,0
2023021063,2526,1,126,5,4,Florida Panthers,1,-2,2,0,2
2023021063,1989,2,789,5,3,Tampa Bay Lightning,0,3,2,1,1
2023021063,1769,2,569,5,4,Florida Panthers,1,-3,2,1,2
2023021063,1473,2,273,5,4,Florida Panthers,1,-2,2,0,6
2023021063,1406,2,206,5,3,Florida Panthers,1,-2,2,0,4
2023021063,742,3,742,5,4,Florida Panthers,1,-2,2,0,5
2023021063,616,3,616,5,4,Tampa Bay Lightning,0,2,2,0,0
2023021063,385,3,385,5,4,Tampa Bay Lightning,0,2,2,0,0
2023021063,24,3,24,5,4,Tampa Bay Lightning,0,2,2,0,0
2023021063,7,3,7,5,3,Tampa Bay Lightning,0,2,2,0,0
2023021064,2525,1,125,5,4,Philadelphia Flyers,0,0,2,0,0
2023021064,1802,2,602,5,4,Philadelphia Flyers,0,0,2,0,1
2023021064,1802,2,602,5,4,Philadelphia Flyers,0,0,2,0,1
2023021064,1802,2,602,5,4,Philadelphia Flyers,0,0,2,0,1
2023021064,1516,2,316,5,4,Boston Bruins,1,-1,2,1,3
2023021064,931,3,931,5,4,Philadelphia Flyers,0,-3,2,0,2
2023021064,547,3,547,5,4,Boston Bruins,1,3,2,0,3
2023021065,2254,2,1054,5,4,San Jose Sharks,0,-2,2,0,2
2023021065,2066,2,866,5,4,Columbus Blue Jackets,1,2,2,0,1
2023021065,1223,2,23,5,4,San Jose Sharks,0,-2,2,0,1
2023021065,660,3,660,5,4,San Jose Sharks,0,-2,2,0,3
2023021066,2717,1,317,5,4,Calgary Flames,1,0,2,1,2
2023021066,2525,1,125,5,4,Montreal Canadiens,0,-1,2,0,1
2023021066,1684,2,484,5,4,Calgary Flames,1,2,2,0,0
2023021066,1450,2,250,5,4,Montreal Canadiens,0,-2,2,0,1
2023021066,1450,2,250,5,4,Montreal Canadiens,0,-2,2,0,1
2023021066,1450,2,250,5,4,Montreal Canadiens,0,-2,2,0,1
2023021066,1145,3,1145,5,4,Calgary Flames,1,1,2,1,1
2023021067,2901,1,501,5,4,Toronto Maple Leafs,1,0,2,0,1
2023021067,2659,1,259,5,4,Toronto Maple Leafs,1,0,2,0,3
2023021067,2518,1,118,5,4,Carolina Hurricanes,0,0,2,0,2
2023021067,1840,2,640,5,4,Carolina Hurricanes,0,-2,2,0,2
2023021067,1269,2,69,5,4,Carolina Hurricanes,0,-2,2,1,2
2023021067,884,3,884,5,4,Toronto Maple Leafs,1,2,2,0,4
2023021067,174,3,174,6,4,Carolina Hurricanes,0,-2,2,1,1
2023021067,-133,4,167,4,3,Toronto Maple Leafs,1,0,2,0,3
2023021068,2917,1,517,5,4,Los Angeles Kings,0,-2,2,0,0
2023021068,2272,2,1072,5,4,Dallas Stars,1,3,2,1,1
2023021068,2142,2,942,5,4,Dallas Stars,1,4,2,0,0
2023021069,2111,2,911,5,4,St. Louis Blues,1,0,2,1,1
2023021069,1492,2,292,5,4,St. Louis Blues,1,1,2,0,0
2023021070,2654,1,254,5,4,Colorado Avalanche,0,0,2,0,0
2023021070,2371,2,1171,5,4,Edmonton Oilers,1,0,2,0,2
2023021071,3086,1,686,5,4,Nashville Predators,0,0,2,0,1
2023021071,2236,2,1036,5,4,Nashville Predators,0,1,2,0,1
2023021071,2077,2,877,5,4,Seattle Kraken,1,-1,2,0,1
2023021071,1232,2,32,5,4,Seattle Kraken,1,-1,2,1,2
2023021071,970,3,970,5,4,Nashville Predators,0,0,2,1,2
2023021072,1858,2,658,5,4,Washington Capitals,0,1,2,0,1
2023021072,1094,3,1094,5,4,Vancouver Canucks,1,-1,2,0,3
2023021073,2883,1,483,5,4,New York Islanders,0,0,2,0,1
2023021073,1335,2,135,5,4,New York Islanders,0,-1,2,0,1
2023021074,3415,1,1015,5,4,New Jersey Devils,0,0,2,0,1
2023021074,2740,1,340,5,4,Vegas Golden Knights,1,0,2,0,2
2023021074,2375,2,1175,5,4,New Jersey Devils,0,0,2,0,1
2023021074,1839,2,639,5,4,Vegas Golden Knights,1,0,2,0,2
2023021075,3271,1,871,5,4,Columbus Blue Jackets,1,-1,2,0,2
2023021075,2953,1,553,5,4,Winnipeg Jets,0,1,2,0,1
2023021075,484,3,484,4,3,Columbus Blue Jackets,1,-4,2,0,3
2023021076,2514,1,114,5,4,Chicago Blackhawks,1,-2,2,0,2
2023021076,327,3,327,5,4,Chicago Blackhawks,1,2,2,0,2
2023021077,3295,1,895,5,4,Ottawa Senators,1,0,2,0,3
2023021077,2576,1,176,5,4,Ottawa Senators,1,0,2,0,1
2023021077,2359,2,1159,5,3,Carolina Hurricanes,0,0,2,1,1
2023021077,206,3,206,5,4,Carolina Hurricanes,0,5,2,0,2
2023021078,3376,1,976,5,4,Pittsburgh Penguins,1,0,2,0,2
2023021078,3111,1,711,5,4,Pittsburgh Penguins,1,0,2,0,2
2023021078,1528,2,328,5,4,Detroit Red Wings,0,-3,2,0,2
2023021078,1259,2,59,5,4,Pittsburgh Penguins,1,2,2,1,2
2023021078,648,3,648,5,4,Pittsburgh Penguins,1,3,2,0,1
2023021078,279,3,279,6,4,Detroit Red Wings,0,-3,2,1,1
2023021079,3441,1,1041,5,4,St. Louis Blues,1,0,2,0,2
2023021079,3019,1,619,5,4,St. Louis Blues,1,0,2,0,2
2023021079,2560,1,160,5,4,St. Louis Blues,1,-1,2,0,1
2023021079,1850,2,650,5,4,Anaheim Ducks,0,1,2,0,1
2023021079,1247,2,47,5,4,Anaheim Ducks,0,0,2,0,3
2023021079,848,3,848,5,4,St. Louis Blues,1,1,2,1,1
2023021079,697,3,697,5,4,St. Louis Blues,1,2,2,1,1
2023021080,2293,2,1093,5,4,Calgary Flames,1,-1,2,0,2
2023021080,2119,2,919,5,4,Washington Capitals,0,1,2,1,1
2023021080,1874,2,674,5,4,Washington Capitals,0,2,2,1,1
2023021080,1759,2,559,5,4,Calgary Flames,1,-2,2,0,1
2023021080,1304,2,104,5,4,Washington Capitals,0,3,2,0,1
2023021080,383,3,383,5,4,Calgary Flames,1,-2,2,0,0
